Timestamp,True_X,True_Y,Mean_Mag_x,Mean_Mag_y,Mean_Mag_z,Mean_Acc_x,Mean_Acc_y,Mean_Acc_z,Mean_Gyro_x,Mean_Gyro_y,Mean_Gyro_z,Mean_Orn_x,Mean_Orn_y,Mean_Orn_z,Mean_Pressure,00:1a:ab:a0:de:a1,00:1a:ab:a0:de:a7,00:1a:ac:a0:de:b1,00:1a:ac:a0:de:b2,00:1a:ac:a0:de:b4,00:1a:ac:a0:de:d7,00:1a:ac:a0:de:d9,00:1a:ac:a0:de:f4,00:1a:ac:a0:de:g8,00:1a:ac:a0:de:h2,00:1a:ac:a0:de:h5,00:1a:ac:a0:de:i6,00:1a:ac:a0:de:i7,00:1a:ac:a0:de:j1,00:1a:ac:a0:de:j2,00:1a:ac:a0:de:j7,00:1a:ac:a0:de:j8,00:1a:ac:a0:de:k1,00:1a:ac:a0:de:k2,00:1a:ac:a0:de:k4,00:1a:ac:a0:de:l1,00:1a:ac:a0:de:l7,00:1a:ac:a0:de:l8,00:1a:ac:a0:de:l9,00:1a:ac:a0:de:m6,00:1a:ac:a0:de:m8,00:1a:ac:a0:de:n4,00:1a:ac:a0:de:n6,00:1a:ac:a0:de:n7,00:1a:ac:a0:de:p1,00:1a:ac:a0:de:p2,00:1a:ac:a0:de:p8,00:1a:ac:a0:de:r3,00:1a:ac:a0:de:r4,00:1a:ac:a0:de:r6,00:1a:ac:a0:de:r7,00:1a:ac:a0:de:r9,00:1a:ac:a0:de:s1,00:1a:ac:a0:de:s6,00:1a:ac:a0:de:t1,00:1a:ac:a0:de:t3,00:1a:ac:a0:de:t4,00:1a:ac:a0:de:t8,00:1a:ac:a0:de:u5,00:1a:ac:a0:de:v1,00:1a:ac:a0:de:v9,00:1a:ac:a0:de:w1,00:1a:ac:a0:de:w3,00:1a:ac:a0:de:w4,00:1a:ac:a0:de:w6,00:1a:ac:a0:de:w7,00:1a:ac:a0:de:x3,00:1a:ab:a0:de:a4,00:1a:ac:a0:de:b3,00:1a:ac:a0:de:f9,00:1a:ac:a0:de:g1,00:1a:ac:a0:de:g5,00:1a:ac:a0:de:g7,00:1a:ac:a0:de:h3,00:1a:ac:a0:de:p5,00:1a:ac:a0:de:p6,00:1a:ac:a0:de:p7,00:1a:ac:a0:de:r1,00:1a:ac:a0:de:r2,00:1a:ac:a0:de:s2,00:1a:ac:a0:de:s3,00:1a:ac:a0:de:s4,00:1a:ac:a0:de:s5,00:1a:ac:a0:de:s7,00:1a:ac:a0:de:t7,00:1a:ac:a0:de:u2,00:1a:ac:a0:de:u3,00:1a:ac:a0:de:u4,00:1a:ac:a0:de:v7,00:1a:ac:a0:de:v8,00:1a:ac:a0:de:w2,00:1a:ac:a0:de:w8,00:1a:ac:a0:de:w9,00:1a:ac:a0:de:x1,00:1a:ac:a0:de:x2,00:1a:ac:a0:de:x4,00:1a:ac:a0:de:f5,00:1a:ac:a0:de:f6,00:1a:ac:a0:de:i2,00:1a:ac:a0:de:j5,00:1a:ac:a0:de:k3,00:1a:ac:a0:de:l2,00:1a:ac:a0:de:n8,00:1a:ac:a0:de:q2,00:1a:ac:a0:de:r5,00:1a:ac:a0:de:t5,00:1a:ac:a0:de:u8,00:1a:ac:a0:de:m4,00:1a:ac:a0:de:n3,00:1a:ac:a0:de:g9,00:1a:ac:a0:de:h6,00:1a:ab:a0:de:a9,00:1a:ac:a0:de:e8,00:1a:cs:a0:de:10,00:1a:ac:a0:de:e1,00:1a:ac:a0:de:e4,00:1a:ac:a0:de:x5,00:1a:ac:a0:de:k5,00:1a:ac:a0:de:j4,00:1a:ac:a0:de:p9,00:1a:ac:a0:de:u6,88:36:6c:ef:d6:d4,00:1a:ac:a0:de:s8,00:1a:ab:a0:de:a3,00:1a:ac:a0:de:d4,00:1a:ac:a0:de:f3,00:1a:ac:a0:de:i9,00:1a:ac:a0:de:f2,00:1a:ac:a0:de:j6,00:1a:ac:a0:de:j9,00:1a:ac:a0:de:g2,00:1a:ac:a0:de:n5,00:1a:ac:a0:de:r8,00:1a:ac:a0:de:t2,00:1a:ac:a0:de:w5,00:1a:ac:a0:de:t9,00:1a:ac:a0:de:n9,00:1a:ac:a0:de:q3,00:1a:ac:a0:de:t6,00:1a:ac:a0:de:u9
2021.02.11 124115,48.0,17.0,1.9831578630701758,-24.30157864035087,-31.415262649122802,-0.2576575725789474,-0.06571654368245615,10.018212824561404,0.0035039018392982457,-0.004479571258175439,0.001768851442543859,0.006494699514163182,0.025759600191744683,-1.77281559768476,1018.9818163157895,-70.0,-84.0,-81.0,-100.0,-72.0,-100.0,-89.0,-100.0,-74.0,-59.0,-80.0,-59.0,-79.0,-71.0,-81.0,-59.0,-82.0,-82.0,-63.0,-100.0,-100.0,-100.0,-84.0,-86.0,-100.0,-100.0,-74.0,-79.0,-100.0,-79.0,-76.0,-100.0,-58.0,-66.0,-100.0,-82.0,-68.0,-83.0,-79.0,-100.0,-78.0,-100.0,-76.0,-100.0,-100.0,-59.0,-67.0,-100.0,-82.0,-68.0,-82.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-89.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-79.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124125,48.0,16.0,-0.6857142875,-27.62410679464286,-33.02303527678572,-0.2975313983035715,-0.005793289816071427,10.005610339285713,-0.00019525852071428567,-0.002268055338678572,0.0064088055797321426,0.0005679620110510908,0.02972799858460864,2.2388975684131895,1019.0146329464286,-81.0,-85.0,-100.0,-89.0,-74.0,-100.0,-100.0,-100.0,-72.0,-54.0,-100.0,-61.0,-76.0,-66.0,-100.0,-65.0,-85.0,-77.0,-58.0,-100.0,-91.0,-68.0,-87.0,-100.0,-100.0,-100.0,-81.0,-75.0,-100.0,-78.0,-84.0,-100.0,-67.0,-70.0,-100.0,-77.0,-74.0,-88.0,-80.0,-80.0,-76.0,-100.0,-85.0,-100.0,-100.0,-67.0,-70.0,-100.0,-76.0,-74.0,-88.0,-81.0,-100.0,-100.0,-100.0,-94.0,-100.0,-88.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-78.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124137,48.0,15.0,-0.5411214895327103,-29.620373457943927,-33.247849728971964,-0.3717838873831775,-0.11398538161121496,10.013080953271029,0.001264262582990655,-0.0028687262361308413,0.00039022286616822435,0.011388184688631729,0.03712876490970077,2.6116326835667976,1019.0594307476636,-77.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-76.0,-58.0,-100.0,-59.0,-72.0,-66.0,-100.0,-69.0,-85.0,-79.0,-55.0,-100.0,-100.0,-73.0,-87.0,-100.0,-96.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-100.0,-81.0,-72.0,-86.0,-78.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-70.0,-72.0,-100.0,-81.0,-71.0,-86.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124147,48.0,14.0,4.095652121739131,-29.333738704347827,-32.59878220869565,-0.45131039339130424,-0.11625765629739129,10.00885984782609,-0.00099199182,-0.0026243303721565216,0.002372494484347826,0.011624720078796804,0.04514967885840192,-3.05481307817542,1019.101981826087,-78.0,-88.0,-100.0,-100.0,-77.0,-100.0,-100.0,-100.0,-78.0,-64.0,-85.0,-65.0,-73.0,-75.0,-85.0,-72.0,-100.0,-100.0,-62.0,-100.0,-100.0,-71.0,-89.0,-100.0,-100.0,-100.0,-84.0,-78.0,-100.0,-79.0,-88.0,-100.0,-70.0,-74.0,-100.0,-83.0,-76.0,-100.0,-85.0,-84.0,-77.0,-100.0,-89.0,-100.0,-100.0,-70.0,-75.0,-100.0,-83.0,-76.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-92.0,-100.0,-100.0,-87.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124159,48.0,13.0,5.413392750892858,-29.095713839285715,-34.53214242857143,-0.1988316958392857,0.03589274450892856,10.012429674107143,-0.0038440875226785714,-0.003075270050875001,-0.0004034327511607132,-0.0035780034793688196,0.01988744374830271,-2.9812300694840297,1019.134159107143,-78.0,-86.0,-100.0,-100.0,-74.0,-100.0,-100.0,-100.0,-84.0,-68.0,-100.0,-64.0,-80.0,-77.0,-100.0,-79.0,-100.0,-100.0,-64.0,-100.0,-100.0,-75.0,-85.0,-100.0,-100.0,-100.0,-85.0,-83.0,-100.0,-81.0,-88.0,-100.0,-67.0,-64.0,-100.0,-82.0,-75.0,-86.0,-100.0,-85.0,-83.0,-100.0,-89.0,-100.0,-100.0,-68.0,-66.0,-100.0,-83.0,-75.0,-86.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124210,49.0,13.0,22.61892836607143,0.16982142544642856,-33.21053523214286,-0.32989686336607144,0.28436288861607145,9.998363285714285,-0.0006752242474999998,0.0007589999083571425,0.0039653442408035715,-0.028421111655396562,0.032970127926091615,-1.5169916387115205,1019.1387532142857,-77.0,-81.0,-100.0,-91.0,-74.0,-100.0,-100.0,-100.0,-82.0,-62.0,-100.0,-64.0,-78.0,-74.0,-100.0,-70.0,-100.0,-100.0,-67.0,-83.0,-100.0,-74.0,-87.0,-88.0,-100.0,-100.0,-85.0,-84.0,-100.0,-84.0,-100.0,-100.0,-69.0,-72.0,-100.0,-78.0,-100.0,-85.0,-100.0,-85.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-72.0,-100.0,-78.0,-73.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-84.0,-88.0,-92.0,-88.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124224,50.0,13.0,-3.3385713825,14.975892571428572,-29.164285455357142,-0.3633098262053571,0.22698580189464287,10.016213504464286,0.0003337943544642859,-0.0005009095121964304,-0.0038122790780357146,-0.022685083661729395,0.03624254029377227,0.27011906475360903,1019.1381251785714,-76.0,-87.0,-100.0,-100.0,-75.0,-100.0,-100.0,-100.0,-85.0,-64.0,-81.0,-61.0,-80.0,-76.0,-100.0,-74.0,-100.0,-100.0,-72.0,-83.0,-100.0,-68.0,-89.0,-88.0,-100.0,-100.0,-77.0,-78.0,-100.0,-81.0,-86.0,-100.0,-70.0,-76.0,-100.0,-64.0,-73.0,-82.0,-88.0,-76.0,-78.0,-100.0,-87.0,-100.0,-100.0,-63.0,-76.0,-100.0,-74.0,-72.0,-82.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-88.0,-84.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124236,50.0,14.0,-3.7263716389380535,15.64194665044248,-27.110973123893807,-0.22898166289380528,0.12971460533628318,10.00967896902655,0.005219654183539824,0.002346641414460177,-0.0074786773124778765,-0.012959026380826731,0.022878553336047908,0.2606307678254305,1019.155814778761,-74.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,-60.0,-87.0,-67.0,-81.0,-74.0,-100.0,-76.0,-100.0,-84.0,-62.0,-89.0,-100.0,-100.0,-100.0,-100.0,-92.0,-100.0,-85.0,-81.0,-100.0,-80.0,-91.0,-100.0,-71.0,-75.0,-100.0,-77.0,-76.0,-87.0,-90.0,-85.0,-80.0,-100.0,-100.0,-100.0,-100.0,-71.0,-75.0,-100.0,-77.0,-77.0,-87.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124250,50.0,15.0,-2.110909052231405,16.82727255371901,-29.378677338842973,-0.23190827088429755,0.10673320907272728,10.004190400826447,0.00361647416909091,-0.002253991604396694,-0.006175009503057851,-0.010658468554673825,0.023231351068859093,0.1585205831836278,1019.1914032231405,-72.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-64.0,-100.0,-69.0,-81.0,-76.0,-100.0,-71.0,-100.0,-100.0,-61.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,-80.0,-86.0,-100.0,-77.0,-87.0,-100.0,-76.0,-75.0,-100.0,-72.0,-76.0,-85.0,-85.0,-80.0,-86.0,-100.0,-88.0,-100.0,-100.0,-74.0,-75.0,-100.0,-72.0,-76.0,-85.0,-87.0,-100.0,-100.0,-100.0,-95.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-77.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-80.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124301,50.0,16.0,-3.5336841622807023,18.802105087719298,-35.50842059649123,-0.28914018640350886,0.044966160799999995,10.004960293859648,0.0019553046377192985,-0.0007340028888596493,-0.0053257589699999995,-0.004506477265207188,0.02887143478156961,0.23305495710749374,1019.2337251754386,-83.0,-100.0,-100.0,-90.0,-77.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-70.0,-82.0,0.0,-100.0,-78.0,-100.0,-100.0,-62.0,-87.0,-100.0,0.0,-100.0,-100.0,-100.0,-100.0,-77.0,-84.0,-100.0,-84.0,-100.0,-100.0,-71.0,-75.0,-100.0,-67.0,-74.0,-100.0,-100.0,-77.0,-84.0,-100.0,-100.0,-100.0,-100.0,-70.0,-74.0,-100.0,-67.0,-73.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-88.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-85.0,-74.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124315,50.0,17.0,-5.7723213696428575,17.892321214285715,-35.97160664285715,-0.407646663125,-0.10752859149464286,10.0227764375,0.002957242427678572,-0.0001082105258928573,-0.0037304669200000007,0.01069076469177334,0.04066113803336126,0.3882952212755169,1019.2705345535716,-76.0,-89.0,-100.0,-90.0,-83.0,-100.0,-100.0,-100.0,-100.0,-72.0,-100.0,-67.0,-100.0,-85.0,-100.0,-76.0,-100.0,-100.0,-74.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-82.0,-100.0,-100.0,-75.0,-78.0,-100.0,-74.0,-79.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-74.0,-78.0,-100.0,-74.0,-79.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,-100.0,-100.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-81.0,-80.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124326,50.0,18.0,-6.579107,18.783214098214284,-33.97124963392857,-0.3340227141964286,0.07460731302678571,9.994515325892857,0.0024554602110714277,0.004216933598232143,-0.002585094654821429,-0.007431488149190278,0.03338133595070451,0.38220655891512123,1019.30686625,-87.0,-100.0,-100.0,-100.0,-75.0,-100.0,-100.0,-100.0,-100.0,-72.0,-100.0,-73.0,-87.0,-77.0,-100.0,-84.0,-100.0,-100.0,-77.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-71.0,-81.0,-100.0,-80.0,-100.0,-100.0,-70.0,-80.0,-100.0,-70.0,-74.0,-89.0,-88.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,-70.0,-80.0,-100.0,-68.0,-73.0,-88.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-91.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-80.0,-79.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124337,50.0,19.0,-7.69539807079646,20.882123637168142,-32.62884903539823,-0.29737740755929204,0.022332439557522125,10.015865986725663,-0.0033324593817699107,0.0004167398590088496,8.415885035398366e-05,-0.002182067370230731,0.029750298692322444,0.3895949360016173,1019.3489477876107,-87.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-74.0,-100.0,-74.0,-100.0,-86.0,-100.0,-85.0,-100.0,-100.0,-75.0,-100.0,-100.0,-87.0,-100.0,-100.0,-100.0,-100.0,-69.0,-86.0,-100.0,-74.0,-100.0,-100.0,-73.0,-79.0,-100.0,-70.0,-67.0,-85.0,-100.0,-69.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-79.0,-100.0,-69.0,-67.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-74.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-87.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-85.0,-77.0,-82.0,-78.0,-82.0,-89.0,-100.0,-100.0,-100.0,-100.0
2021.02.11 124348,50.0,20.0,-10.076841905263159,22.30631546491228,-31.963157552631575,-0.2757826524385965,0.05527834440701755,10.011324065789475,0.003268129291578947,-0.000884039875719298,-0.006102736891842105,-0.0055511886281524765,0.02757433754097862,0.45175849973109733,1019.3439921929825,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-81.0,-100.0,-83.0,-100.0,-100.0,-78.0,-100.0,-100.0,-88.0,-100.0,-100.0,-100.0,-100.0,-64.0,-82.0,-100.0,-80.0,-87.0,-100.0,-73.0,-82.0,-100.0,-69.0,-72.0,-92.0,-85.0,-64.0,-81.0,-100.0,-88.0,-100.0,-100.0,-74.0,-82.0,-100.0,-68.0,-72.0,-91.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-100.0,-69.0,-76.0,-69.0,-76.0,-100.0,-84.0,-86.0,-83.0,-86.0
2021.02.11 124403,50.0,21.0,-6.332820426495727,23.35897408547008,-34.45589717094017,-0.337551820854701,0.1348979446153846,10.01447391880342,0.0025006318092307685,-0.00028292963160683813,0.0021286930600854705,-0.013476967015582236,0.03371751704850253,0.303202942905263,1019.3471699145299,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-86.0,-72.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-60.0,-100.0,-100.0,-74.0,-83.0,-100.0,-71.0,-82.0,-100.0,-64.0,-71.0,-100.0,-86.0,-60.0,-80.0,-100.0,-84.0,-100.0,-100.0,-71.0,-82.0,-100.0,-64.0,-71.0,-90.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-74.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-87.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-89.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-64.0,-73.0,-65.0,-74.0,-85.0,-83.0,-86.0,-82.0,-87.0
